speed,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,forward,backward,left,right
50.0,11.59167766571045,11.823760032653809,12.701324462890625,14.473376274108887,17.817626953125,24.445051193237305,39.52640151977539,66.2212142944336,88.1380844116211,32.18111038208008,20.642484664916992,16.069223403930664,13.768890380859375,12.626351356506348,12.236343383789062,1,0,0,0
50.0,11.360014915466309,11.549517631530762,12.363530158996582,14.027881622314453,17.101261138916016,23.13994026184082,36.02995681762695,58.33533477783203,78.83134460449219,36.644893646240234,21.69110679626465,16.6341552734375,14.139298439025879,12.919885635375977,12.479735374450684,1,0,0,0
50.0,11.05345344543457,11.181499481201172,11.907445907592773,13.422416687011719,16.228681564331055,21.540712356567383,32.3518180847168,51.031089782714844,69.98524475097656,85.72187042236328,23.319866180419922,17.440383911132812,14.700644493103027,13.333027839660645,12.81006908416748,1,0,0,0
50.0,11.097445487976074,11.513398170471191,12.560454368591309,14.558448791503906,18.203413009643555,25.009023666381836,37.29404067993164,53.597625732421875,69.10910034179688,34.24102783203125,20.09054946899414,15.905830383300781,13.870257377624512,12.933759689331055,12.757311820983887,1,0,0,0
50.0,11.381328582763672,11.679293632507324,12.602736473083496,14.379732131958008,17.441448211669922,22.857501983642578,32.142452239990234,44.990692138671875,58.810340881347656,72.87730407714844,21.90399169921875,16.290185928344727,13.86577033996582,12.750947952270508,12.439510345458984,1,0,0,0
50.0,11.38813591003418,11.673171997070312,12.501556396484375,14.118001937866211,16.953914642333984,21.769559860229492,29.583309173583984,40.35948181152344,52.95586013793945,66.64559936523438,24.160959243774414,16.73077964782715,14.015549659729004,12.785402297973633,12.429861068725586,1,0,0,1
45.86619186401367,11.972341537475586,12.464258193969727,13.57352066040039,15.521682739257812,18.736907958984375,23.7851505279541,31.271724700927734,41.15760040283203,53.06666564941406,67.02623748779297,20.667957305908203,14.927987098693848,12.86504077911377,11.998625755310059,11.925094604492188,1,1,0,1
50.0,13.150914192199707,13.807018280029297,15.027872085571289,17.089128494262695,20.351524353027344,25.257091522216797,32.2486686706543,41.5296516418457,53.44080352783203,68.2283935546875,18.05037498474121,13.183913230895996,11.428969383239746,10.804110527038574,10.887295722961426,1,0,0,1
50.0,14.424201011657715,15.060481071472168,16.197101593017578,18.16727066040039,21.216672897338867,25.70954704284668,32.20766830444336,41.24094772338867,53.48618698120117,69.2910385131836,16.80720329284668,11.839700698852539,10.136202812194824,9.508105278015137,9.529032707214355,1,0,0,1
47.973426818847656,15.298083305358887,15.694043159484863,16.79057502746582,18.679969787597656,21.490467071533203,25.724838256835938,32.013404846191406,41.17385482788086,54.06808090209961,70.33979797363281,16.772884368896484,11.249720573425293,9.4186372756958,8.691675186157227,8.631041526794434,1,1,0,1
48.25493240356445,15.784713745117188,16.163930892944336,17.163869857788086,18.846513748168945,21.596057891845703,25.894207000732422,32.33356475830078,42.08778762817383,55.99162673950195,71.87784576416016,16.481197357177734,10.939501762390137,9.016617774963379,8.164756774902344,8.012399673461914,1,0,0,1
50.0,16.030969619750977,16.258512496948242,17.169591903686523,18.82994270324707,21.59003257751465,25.898210525512695,32.7839241027832,43.36320114135742,57.709686279296875,71.51294708251953,16.506031036376953,10.981192588806152,8.959421157836914,8.081609725952148,7.7634429931640625,1,0,0,1
50.0,15.959038734436035,16.1761474609375,17.090797424316406,18.790515899658203,21.64775276184082,26.245187759399414,33.69268798828125,44.889347076416016,58.21470260620117,69.78118133544922,16.13197898864746,11.060582160949707,9.047623634338379,8.174529075622559,7.8429741859436035,1,0,0,1
47.592979431152344,15.898085594177246,16.16655921936035,17.155546188354492,18.980459213256836,22.10228729248047,27.104890823364258,34.982666015625,45.9390983581543,57.49927520751953,67.03728485107422,15.07707405090332,10.863677024841309,9.046297073364258,8.185381889343262,7.913840293884277,1,1,0,1
43.594322204589844,16.11073112487793,16.558828353881836,17.772520065307617,19.939855575561523,23.4642333984375,28.980619430541992,37.02061462402344,46.932926177978516,56.429386138916016,64.36851501464844,13.081461906433105,9.92203140258789,8.519928932189941,7.853291034698486,7.711833953857422,1,1,0,1
39.26298141479492,16.839746475219727,17.54789161682129,19.073881149291992,21.63358497619629,25.58184814453125,31.424558639526367,38.97728729248047,47.329071044921875,55.15418243408203,17.04169464111328,10.67458438873291,8.539169311523438,7.519981861114502,7.100721836090088,7.088404655456543,1,1,0,1
43.056034088134766,18.114229202270508,19.076353073120117,20.84503173828125,23.68799591064453,27.775564193725586,33.27320861816406,39.85594940185547,46.69963455200195,53.45231246948242,11.730949401855469,8.242051124572754,6.84723424911499,6.153639316558838,5.930351734161377,6.034432411193848,1,0,0,1
46.62126159667969,19.649972915649414,20.6362247467041,22.4273624420166,25.151229858398438,28.9423885345459,33.598209381103516,38.9259033203125,44.67835998535156,51.061370849609375,8.216506004333496,6.054502010345459,5.080300807952881,4.651234149932861,4.4970479011535645,4.597563743591309,1,0,0,1
50.0,20.53579330444336,20.975126266479492,22.06975555419922,23.841686248779297,26.297475814819336,29.404157638549805,33.11704635620117,37.794715881347656,43.35458755493164,50.48008346557617,5.417239189147949,4.133743762969971,3.5661420822143555,3.322028160095215,3.262403964996338,1,0,0,1
47.35648727416992,20.58274269104004,20.630645751953125,21.24380874633789,22.238622665405273,23.817140579223633,26.08722496032715,29.209720611572266,33.360015869140625,38.99740982055664,46.96532440185547,100.0,5.021154403686523,3.934122085571289,3.437117338180542,3.2165939807891846,1,1,0,1
43.030548095703125,19.574743270874023,19.24176788330078,19.133399963378906,19.664262771606445,20.84023666381836,22.706851959228516,25.437131881713867,29.47490692138672,35.528053283691406,45.51852035522461,83.10964965820312,62.60751724243164,7.813520908355713,5.868099689483643,5.024409770965576,1,1,0,1
38.86582946777344,17.66075897216797,16.85244369506836,16.70785140991211,17.091617584228516,18.008630752563477,19.739463806152344,22.512346267700195,26.85911750793457,33.929527282714844,100.0,67.39735412597656,49.192665100097656,14.274744033813477,9.65143871307373,7.984625339508057,1,1,0,1
34.57195281982422,15.133306503295898,14.48687744140625,14.325027465820312,14.728507041931152,15.820528030395508,17.605567932128906,20.672170639038086,25.81583595275879,36.53257751464844,67.22105407714844,53.95789337158203,35.38252258300781,17.589963912963867,12.584322929382324,10.52719783782959,1,1,0,1
38.82967758178711,12.775425910949707,12.293679237365723,12.308899879455566,12.853620529174805,14.026111602783203,16.15960693359375,19.840538024902344,27.170917510986328,64.78683471679688,53.197628021240234,41.80576705932617,27.781030654907227,18.324295043945312,14.265237808227539,12.417634010314941,1,0,0,1
39.554508209228516,10.765827178955078,10.446151733398438,10.651196479797363,11.331340789794922,12.739859580993652,15.264975547790527,20.367000579833984,61.57640075683594,50.2555046081543,41.77972412109375,32.7653923034668,24.19612693786621,18.43177604675293,15.389711380004883,13.88517951965332,1,1,0,1
38.16056823730469,9.679807662963867,9.570499420166016,9.938263893127441,10.84294319152832,12.613247871398926,16.14741325378418,63.91057586669922,48.96806716918945,41.20990753173828,34.22271728515625,27.30347442626953,21.62044906616211,17.755884170532227,15.538193702697754,14.47384262084961,1,0,0,0
42.24700927734375,8.471012115478516,8.316790580749512,8.582829475402832,9.358959197998047,11.014341354370117,15.523697853088379,54.03279113769531,42.17505645751953,35.68543243408203,30.50388526916504,25.898881912231445,21.894094467163086,18.866262435913086,16.889419555664062,15.815202713012695,1,0,0,0
46.35786056518555,7.011760711669922,6.81965970993042,7.032814025878906,7.7706170082092285,9.856866836547852,74.50324249267578,91.34886169433594,37.44194412231445,31.339799880981445,27.29291534423828,24.123838424682617,21.50247573852539,19.559818267822266,18.210668563842773,17.24622917175293,1,0,1,0
49.840660095214844,5.486354351043701,5.480734348297119,5.969540119171143,7.66896390914917,38.01588821411133,62.30890655517578,76.140869140625,36.906742095947266,29.357025146484375,25.256643295288086,22.62230682373047,20.79008674621582,19.673171997070312,18.730722427368164,18.35415267944336,1,0,1,0
50.0,6.533381938934326,7.497724533081055,9.428930282592773,14.105107307434082,28.059673309326172,46.31132888793945,58.89118194580078,70.71585083007812,27.86780548095703,22.590959548950195,19.877269744873047,18.39994239807129,17.719655990600586,17.700334548950195,17.98171043395996,1,0,1,0
45.427223205566406,9.290106773376465,10.270219802856445,12.133299827575684,15.622401237487793,22.212509155273438,32.10005569458008,42.31081771850586,51.54035949707031,62.01023864746094,22.574838638305664,18.07632064819336,16.03156852722168,15.117446899414062,14.959617614746094,15.474566459655762,1,1,1,0
41.912681579589844,10.212459564208984,10.867940902709961,12.200618743896484,14.612482070922852,18.664363861083984,24.751605987548828,32.549922943115234,40.47509765625,48.74475860595703,59.92213821411133,19.649660110473633,15.91146183013916,14.338639259338379,13.766839027404785,13.944917678833008,1,1,1,0
42.108055114746094,10.758401870727539,11.214411735534668,12.185179710388184,14.023261070251465,16.734533309936523,20.828113555908203,26.33477783203125,32.822879791259766,39.77488708496094,48.856346130371094,64.66459655761719,16.96082878112793,14.229949951171875,13.237642288208008,13.133688926696777,1,0,0,0
44.54436111450195,11.618239402770996,11.967256546020508,13.010154724121094,14.389307022094727,16.798826217651367,19.92173957824707,23.989748001098633,29.27703094482422,35.92253875732422,46.181556701660156,100.0,86.2795639038086,13.608428955078125,12.4086275100708,12.371637344360352,1,1,0,1
41.15144348144531,12.153807640075684,12.44735050201416,13.258090019226074,14.368107795715332,16.313114166259766,18.805870056152344,22.272907257080078,27.193208694458008,34.37791442871094,47.40483474731445,95.9609146118164,72.86400604248047,14.680683135986328,11.916036605834961,11.618555068969727,1,1,0,1
37.43364715576172,12.296079635620117,12.44922924041748,12.933588981628418,13.781588554382324,15.310929298400879,17.511247634887695,20.767581939697266,25.858407974243164,34.649742126464844,55.4447135925293,79.45352935791016,49.67133331298828,17.37109375,12.772382736206055,11.401519775390625,1,1,0,1
33.814903259277344,11.94213581085205,11.916069030761719,12.228479385375977,12.960797309875488,14.33524227142334,16.541513442993164,20.052045822143555,26.12947654724121,38.97310256958008,82.99019622802734,65.58082580566406,31.854496002197266,18.176977157592773,13.894432067871094,12.212352752685547,1,1,0,1
37.742034912109375,11.09459400177002,11.02480411529541,11.231260299682617,12.061555862426758,13.432549476623535,15.904711723327637,20.313671112060547,29.40608024597168,81.7645263671875,65.9371337890625,47.41860580444336,25.525785446166992,17.973148345947266,14.6933012008667,13.195199012756348,1,0,0,1
42.051902770996094,10.098603248596191,9.982417106628418,10.382776260375977,11.25938606262207,12.9749116897583,16.09747314453125,22.437957763671875,78.73722839355469,64.43444061279297,51.809627532958984,33.34029769897461,22.446765899658203,17.579139709472656,15.162308692932129,14.0397367477417,1,0,0,1
41.552268981933594,9.450169563293457,9.526488304138184,10.052871704101562,11.224699974060059,13.395830154418945,17.662216186523438,28.163375854492188,64.33397674560547,52.74998092651367,41.48699951171875,27.27998924255371,20.392942428588867,16.94333267211914,15.174173355102539,14.438289642333984,1,1,0,1
38.97929000854492,9.589824676513672,10.006058692932129,11.025701522827148,13.000346183776855,16.893844604492188,26.411548614501953,58.0495491027832,47.354408264160156,38.445777893066406,28.352401733398438,21.030057907104492,17.30305290222168,15.334612846374512,14.420868873596191,14.298336029052734,1,0,0,0
43.076175689697266,10.066581726074219,10.493637084960938,11.566434860229492,13.66910457611084,17.878650665283203,61.945621490478516,50.03695297241211,40.64081954956055,33.54166030883789,26.367971420288086,20.22296714782715,16.70438003540039,14.830815315246582,13.946187973022461,13.811857223510742,1,0,0,0
46.47178268432617,10.11690616607666,10.317771911621094,11.097943305969238,12.715935707092285,15.92148494720459,59.74055480957031,48.23097229003906,38.406639099121094,31.864870071411133,26.391273498535156,21.662492752075195,17.765378952026367,15.384556770324707,14.146952629089355,13.7127103805542,1,0,1,0
50.0,9.099895477294922,8.92772388458252,9.246342658996582,10.174080848693848,61.832767486572266,56.47569274902344,47.130409240722656,36.861576080322266,29.60470199584961,25.132366180419922,22.193336486816406,19.36876678466797,17.711828231811523,16.020986557006836,15.148558616638184,1,0,1,0
50.0,7.179624080657959,7.450432777404785,9.075639724731445,13.06295394897461,56.42295455932617,52.39665985107422,44.78289031982422,35.6038932800293,27.99378776550293,23.118309020996094,20.178470611572266,18.464025497436523,17.58253288269043,16.729618072509766,16.593948364257812,1,0,1,0
50.0,8.869483947753906,9.802968978881836,11.725809097290039,16.059778213500977,50.452598571777344,46.481300354003906,40.813880920410156,33.52283477783203,26.57801055908203,21.508947372436523,18.31410789489746,16.458646774291992,15.516695976257324,15.270417213439941,15.668089866638184,1,0,1,0
50.0,10.155294418334961,11.016414642333984,12.932880401611328,18.11965560913086,45.73048400878906,41.84534454345703,36.891807556152344,30.914201736450195,25.084768295288086,20.47461700439453,17.30962371826172,15.347363471984863,14.285977363586426,13.888126373291016,14.105828285217285,1,0,1,0
45.87990188598633,11.14370346069336,11.966489791870117,14.316164016723633,45.147727966308594,40.31709289550781,35.93360137939453,31.481508255004883,26.902015686035156,22.557207107543945,18.942821502685547,16.323768615722656,14.399206161499023,13.33255386352539,12.83517837524414,12.867076873779297,1,1,1,0
41.75542449951172,11.828448295593262,13.148170471191406,49.455787658691406,41.63210678100586,35.72889709472656,31.049814224243164,26.963336944580078,23.060762405395508,19.557098388671875,16.9891414642334,14.851777076721191,13.441142082214355,12.520343780517578,12.15097427368164,12.129785537719727,1,1,1,0
37.718238830566406,13.70040512084961,62.565162658691406,49.19871520996094,39.38554000854492,32.29508590698242,26.826358795166016,22.605897903442383,19.24764060974121,16.69587516784668,14.46969985961914,13.08452033996582,12.114604949951172,11.405489921569824,11.310794830322266,11.400123596191406,1,1,1,0
34.17314147949219,23.27873420715332,67.48037719726562,50.81425857543945,38.48063659667969,29.92439842224121,24.007184982299805,19.705482482910156,16.3800048828125,13.947080612182617,12.346282005310059,11.32506275177002,10.422481536865234,10.123577117919922,10.340266227722168,10.409843444824219,1,1,1,0
30.651044845581055,26.55376434326172,75.26742553710938,55.08980178833008,39.33312225341797,28.7536563873291,21.667287826538086,16.979394912719727,13.79803466796875,11.722885131835938,10.258160591125488,9.237266540527344,8.802830696105957,8.814102172851562,8.6796236038208,8.99345588684082,1,1,1,0
27.105615615844727,25.316015243530273,86.83373260498047,63.441776275634766,43.19142532348633,29.17522621154785,20.559158325195312,15.134407043457031,11.83946704864502,9.658530235290527,8.342058181762695,7.680418968200684,7.173511505126953,6.915221691131592,7.014512538909912,7.498261451721191,1,1,1,0
22.99570083618164,23.450029373168945,100.0,79.06993103027344,54.01020050048828,33.64697265625,21.197511672973633,14.067384719848633,10.197979927062988,8.004944801330566,6.817030429840088,5.900698661804199,5.4421162605285645,5.296204566955566,5.422727584838867,5.85628604888916,1,1,1,0
19.605037689208984,22.22711181640625,30.16923713684082,94.77019500732422,67.44578552246094,42.24421310424805,24.491470336914062,14.875249862670898,9.929776191711426,7.342513084411621,5.911907196044922,5.164694309234619,4.788394927978516,4.477315902709961,4.411931037902832,4.574536323547363,1,1,1,0
15.486209869384766,20.93043327331543,24.56216049194336,36.15522766113281,89.87181854248047,61.6579704284668,36.010990142822266,19.471492767333984,11.490884780883789,7.623485565185547,5.854724407196045,4.711589813232422,4.114589691162109,3.8220527172088623,3.7436106204986572,3.8578884601593018,1,1,1,0
11.939422607421875,20.283309936523438,21.957719802856445,26.790361404418945,100.0,82.80770874023438,54.362083435058594,29.86505126953125,15.759712219238281,9.518289566040039,6.512044429779053,5.076478481292725,4.333984375,3.8170511722564697,3.5702319145202637,3.5191781520843506,1,1,1,0
9.463214874267578,20.51643943786621,20.285423278808594,22.101110458374023,27.18788719177246,100.0,81.82128143310547,53.29660415649414,28.93194580078125,15.263120651245117,9.250024795532227,6.554924964904785,5.070854187011719,4.311167240142822,3.9204163551330566,3.7545716762542725,1,0,1,0
13.551397323608398,67.059326171875,19.80727767944336,19.97785186767578,22.176897048950195,27.832286834716797,100.0,78.31729888916016,50.33126449584961,27.355920791625977,15.048351287841797,9.48218822479248,6.896546363830566,5.531813621520996,4.7156782150268555,4.297216415405273,1,0,1,0
17.236019134521484,61.18612289428711,19.39285659790039,18.732677459716797,19.764108657836914,22.905887603759766,31.386804580688477,96.44871520996094,67.23088073730469,41.36971664428711,23.084383010864258,13.902064323425293,9.592752456665039,7.365181922912598,6.183559417724609,5.567019462585449,1,0,0,0
20.691207885742188,20.334007263183594,18.016477584838867,17.819936752319336,19.072439193725586,22.428569793701172,31.667675018310547,93.00333404541016,64.5862808227539,40.234596252441406,23.377437591552734,14.828712463378906,10.627503395080566,8.409493446350098,7.16356897354126,6.451854228973389,1,0,0,0
24.135112762451172,18.13409423828125,16.824832916259766,16.982288360595703,18.448471069335938,22.022756576538086,32.458194732666016,89.16384887695312,61.65546417236328,38.85363006591797,23.553266525268555,15.559532165527344,11.497695922851562,9.317007064819336,8.0418062210083,7.400169849395752,1,0,1,0
28.254924774169922,17.56722640991211,15.520270347595215,14.95278549194336,15.41567325592041,17.09222412109375,20.951616287231445,33.54812240600586,83.3271484375,57.7249755859375,37.68547439575195,24.376792907714844,17.11642837524414,13.204665184020996,11.017783164978027,9.7392578125,1,0,1,0
31.86054801940918,14.94687557220459,13.49713134765625,13.100381851196289,13.549360275268555,15.036700248718262,18.41585922241211,28.240320205688477,84.37447357177734,59.349609375,40.33184814453125,27.34255599975586,19.811656951904297,15.538424491882324,13.09933090209961,11.667869567871094,1,0,0,0
36.13165283203125,11.723673820495605,10.926823616027832,10.865827560424805,11.489632606506348,13.030908584594727,16.423410415649414,27.58379554748535,78.51554107666016,55.70311737060547,39.228607177734375,28.23482322692871,21.462064743041992,17.486915588378906,15.09541130065918,13.725914001464844,1,0,0,0
39.52878189086914,9.736614227294922,9.29062271118164,9.366575241088867,10.089966773986816,11.671961784362793,15.153840065002441,100.0,73.6604995727539,52.57668685913086,37.96702575683594,28.3395938873291,22.23541259765625,18.558029174804688,16.331872940063477,15.085565567016602,1,0,0,0
41.170528411865234,7.626811504364014,7.18663215637207,7.202549457550049,7.627448558807373,8.652289390563965,10.766141891479492,16.350095748901367,84.00389099121094,58.7899284362793,43.11515808105469,32.620479583740234,25.902442932128906,21.647844314575195,18.9975643157959,17.451025009155273,1,1,1,0
40.66283416748047,4.8117523193359375,4.5968427658081055,4.64017391204834,4.9847412109375,5.692862510681152,7.158329010009766,10.903133392333984,87.90845489501953,59.099449157714844,43.91460037231445,34.205989837646484,27.86481475830078,23.88255500793457,21.355199813842773,19.89103889465332,1,0,0,0
44.21044921875,3.206700563430786,3.148263454437256,3.2520666122436523,3.5467886924743652,4.161889553070068,5.517184734344482,9.32638931274414,81.97315979003906,55.1993408203125,41.57683563232422,33.13497543334961,27.636728286743164,24.186147689819336,22.098182678222656,20.993350982666016,1,0,0,0
45.07377243041992,2.1339943408966064,2.162858724594116,2.309894561767578,2.6192662715911865,3.2390682697296143,4.679477214813232,10.5972900390625,73.99315643310547,49.8934326171875,38.17502212524414,31.06809425354004,26.70589828491211,23.90413475036621,22.337034225463867,21.710918426513672,1,1,0,0
40.848724365234375,2.108219623565674,2.1936585903167725,2.4123966693878174,2.837573528289795,3.692899703979492,5.968242168426514,92.84800720214844,67.03121948242188,45.20151901245117,34.95071029663086,28.899160385131836,25.24847412109375,23.11934471130371,21.992366790771484,21.751176834106445,1,1,0,0
36.914710998535156,2.714517116546631,2.9068245887756348,3.306915283203125,4.071437835693359,5.752181529998779,12.004229545593262,87.6495361328125,60.61702346801758,40.862220764160156,31.8211727142334,26.655851364135742,23.569791793823242,21.86833953857422,21.160802841186523,21.262895584106445,1,1,0,0
40.79751205444336,3.3243331909179688,3.4990193843841553,3.8993871212005615,4.68748140335083,6.378891944885254,11.291744232177734,72.85155487060547,88.0308609008789,45.071537017822266,33.344207763671875,27.166095733642578,23.632816314697266,21.58640480041504,20.64586639404297,20.60186767578125,1,0,1,0
40.45560836791992,3.421715259552002,3.504851818084717,3.8105993270874023,4.417474269866943,5.5873799324035645,8.500093460083008,25.96197509765625,72.65045928955078,82.82500457763672,38.89332580566406,29.804357528686523,24.967227935791016,22.257709503173828,20.85497283935547,20.39902687072754,1,1,0,0
38.97429275512695,3.5770013332366943,3.7233023643493652,4.096113681793213,4.836239337921143,6.351052761077881,10.121307373046875,34.72937774658203,66.73145294189453,76.64527130126953,37.46674346923828,28.645166397094727,24.156784057617188,21.695045471191406,20.509742736816406,20.28862190246582,1,0,0,0
42.96348571777344,4.166457653045654,4.3862738609313965,4.889373302459717,5.854280471801758,7.864838123321533,13.179457664489746,37.09082794189453,59.61198806762695,69.21221160888672,36.12367630004883,27.228864669799805,23.01763916015625,20.80485725402832,19.805543899536133,19.762889862060547,1,0,0,0
38.88993835449219,4.991164207458496,5.279384136199951,5.942072868347168,7.208279609680176,9.788565635681152,16.4078369140625,35.70405578613281,52.794036865234375,61.83623123168945,36.60606002807617,25.97425079345703,21.866647720336914,19.80135154724121,18.956937789916992,19.03369140625,1,1,0,0
34.85996627807617,5.842945575714111,6.2031636238098145,6.983983516693115,8.462251663208008,11.428397178649902,18.34406852722168,32.93235397338867,46.89521408081055,55.321956634521484,60.79221725463867,25.148744583129883,20.932579040527344,18.901514053344727,18.096343994140625,18.23609733581543,1,1,0,0
32.46884536743164,6.617068767547607,7.014754295349121,7.87611722946167,9.474831581115723,12.554018020629883,19.0063419342041,30.449533462524414,41.61211013793945,49.48762512207031,55.175052642822266,25.090564727783203,20.24738883972168,18.14967918395996,17.330575942993164,17.456295013427734,1,0,0,0
36.43166732788086,7.436767578125,7.9216814041137695,8.878072738647461,10.696945190429688,13.91635799407959,19.89240837097168,28.395673751831055,37.670928955078125,44.41227340698242,50.05034255981445,54.926231384277344,19.321491241455078,17.25408172607422,16.512454986572266,16.719730377197266,1,0,0,1
40.44693374633789,9.360501289367676,10.20937728881836,11.747575759887695,14.368448257446289,18.39954948425293,24.18596649169922,31.015392303466797,36.804718017578125,42.141143798828125,47.214805603027344,19.92546272277832,16.237335205078125,15.034022331237793,14.899478912353516,15.664521217346191,1,0,0,0
44.57267379760742,11.220067024230957,12.073930740356445,13.4320068359375,15.614102363586426,18.81087303161621,22.57904052734375,26.9688663482666,31.60260009765625,36.42146682739258,41.32265853881836,46.780635833740234,14.710744857788086,13.171905517578125,12.937463760375977,13.61313247680664,1,0,0,1
46.87257766723633,13.187226295471191,13.739063262939453,14.981740951538086,16.314401626586914,18.625574111938477,20.903955459594727,23.89132308959961,27.4654483795166,31.6445369720459,36.74858474731445,42.67055892944336,48.15399932861328,11.326077461242676,10.789165496826172,11.309210777282715,1,1,0,1
42.7489128112793,13.840082168579102,14.117894172668457,14.342187881469727,15.010855674743652,16.210346221923828,17.720048904418945,19.876609802246094,22.813823699951172,26.715320587158203,32.007728576660156,38.2324104309082,44.723323822021484,49.16636657714844,13.470105171203613,9.914918899536133,1,1,0,1
38.753273010253906,12.874272346496582,12.654764175415039,12.364724159240723,12.64895248413086,13.393706321716309,14.446098327636719,16.248741149902344,18.960857391357422,22.849340438842773,28.228416442871094,35.09455108642578,41.756439208984375,47.24929428100586,51.242393493652344,14.422796249389648,1,1,0,1
39.866455078125,10.63634204864502,10.067119598388672,9.698516845703125,9.831377983093262,10.33269214630127,11.195089340209961,12.838017463684082,15.281147956848145,19.19481086730957,25.056509017944336,32.25377655029297,39.668212890625,45.71322250366211,51.03440856933594,18.99741554260254,1,0,0,1
