speed,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,forward,backward,left,right
34.24540710449219,11.912015914916992,12.21802043914795,13.22092056274414,15.235517501831055,19.10466766357422,27.452678680419922,53.26823043823242,100.0,53.80221939086914,27.451404571533203,19.102842330932617,15.233941078186035,13.219487190246582,12.216585159301758,11.909967422485352,1,0,0,0
38.19169998168945,11.91163444519043,12.217942237854004,13.220830917358398,15.23544979095459,19.104585647583008,27.448877334594727,53.07133483886719,100.0,54.035369873046875,27.45525550842285,19.102901458740234,15.234017372131348,13.219583511352539,12.216667175292969,11.910347938537598,1,0,0,0
42.22419738769531,11.911574363708496,12.217896461486816,13.220879554748535,15.235384941101074,19.10358428955078,27.437654495239258,52.75156021118164,100.0,54.44132995605469,27.466476440429688,19.10392189025879,15.234070777893066,13.219532012939453,12.216717720031738,11.910416603088379,1,0,0,0
46.28219223022461,11.91156005859375,12.21782398223877,13.220483779907227,15.234151840209961,19.09778594970703,27.403562545776367,52.202388763427734,100.0,55.19309997558594,27.50120735168457,19.109725952148438,15.235329627990723,13.219930648803711,12.216780662536621,11.910426139831543,1,0,0,0
50.0,11.910907745361328,12.216307640075684,13.217333793640137,15.227208137512207,19.078197479248047,27.323638916015625,51.37242126464844,100.0,56.670711517333984,27.584522247314453,19.12959861755371,15.242265701293945,13.223085403442383,12.2183198928833,11.911080360412598,1,0,0,0
50.0,11.906292915344238,12.209389686584473,13.204767227172852,15.205068588256836,19.027965545654297,27.164112091064453,50.122676849365234,100.0,59.77372741699219,27.759193420410156,19.18108367919922,15.264605522155762,13.235733985900879,12.225275039672852,11.915691375732422,1,0,0,0
50.0,11.888867378234863,12.18550968170166,13.168274879455566,15.14762020111084,18.913990020751953,26.854549407958984,48.26569366455078,93.08279418945312,100.0,28.122146606445312,19.30095672607422,15.32313060760498,13.272770881652832,12.249496459960938,11.933183670043945,1,0,0,0
47.52468490600586,11.840364456176758,12.120441436767578,13.079496383666992,15.014609336853027,18.678485870361328,26.288724899291992,45.628639221191406,83.20889282226562,100.0,28.864578247070312,19.563983917236328,15.461762428283691,13.364564895629883,12.316025733947754,11.981982231140137,1,1,0,0
43.73745346069336,11.76729965209961,12.036102294921875,12.965889930725098,14.846041679382324,18.40338134765625,25.678220748901367,43.29868698120117,76.1562728881836,99.78843688964844,29.773202896118164,19.87358856201172,15.645623207092285,13.483469009399414,12.402599334716797,12.056414604187012,1,0,0,0
47.7802619934082,11.653629302978516,11.8926362991333,12.789539337158203,14.605971336364746,18.003360748291016,24.84187126159668,40.60566329956055,68.99015045166016,91.40587615966797,31.29191017150879,20.371091842651367,15.92609691619873,13.674249649047852,12.551583290100098,12.173501014709473,1,0,0,0
48.44118118286133,11.454071044921875,11.657893180847168,12.492732048034668,14.204882621765137,17.376768112182617,23.62526512145996,37.247657775878906,61.073089599609375,82.06237030029297,34.52861404418945,21.267261505126953,16.399564743041992,14.003002166748047,12.805134773254395,12.3777494430542,1,1,0,0
44.50716781616211,11.178986549377441,11.352058410644531,12.104903221130371,13.673653602600098,16.602949142456055,22.18937110900879,33.802242279052734,53.87372589111328,73.48455047607422,89.15570068359375,22.587059020996094,17.08275604248047,14.46241569519043,13.144877433776855,12.665562629699707,1,1,0,0
45.75633239746094,10.79969310760498,10.903040885925293,11.586868286132812,12.999850273132324,15.604761123657227,20.51953125,30.214841842651367,46.94276428222656,64.95246887207031,80.57504272460938,24.671600341796875,18.09663963317871,15.11098861694336,13.641176223754883,13.077963829040527,1,0,0,0
44.631683349609375,10.342598915100098,10.543817520141602,11.280689239501953,12.777027130126953,15.519209861755371,20.525548934936523,29.966535568237305,44.79704666137695,60.750553131103516,75.71800994873047,24.75297737121582,18.135602951049805,15.310803413391113,13.949463844299316,13.482097625732422,1,1,0,1
45.69251251220703,10.641522407531738,10.997283935546875,11.912381172180176,13.671859741210938,16.743715286254883,22.18975067138672,31.619524002075195,44.61310577392578,58.6825065612793,73.04554748535156,22.626920700073242,16.961633682250977,14.523504257202148,13.427427291870117,13.191324234008789,1,0,0,0
49.72102355957031,10.786128044128418,11.025673866271973,11.865288734436035,13.415864944458008,16.132322311401367,20.81444549560547,28.32244873046875,38.9617805480957,51.5468635559082,65.47721099853516,26.976058959960938,17.544076919555664,14.700509071350098,13.413581848144531,13.032766342163086,1,1,0,1
46.10636901855469,11.28273868560791,11.718721389770508,12.76155948638916,14.580936431884766,17.62706756591797,22.45730972290039,29.850229263305664,39.716064453125,51.782142639160156,65.91663360595703,23.42928695678711,15.988412857055664,13.654658317565918,12.707913398742676,12.613990783691406,1,1,0,1
47.079898834228516,12.257763862609863,12.790759086608887,13.817558288574219,15.648815155029297,18.60273551940918,23.075109481811523,29.69497299194336,38.726356506347656,50.374473571777344,64.96046447753906,23.892383575439453,14.896568298339844,12.589449882507324,11.693696022033691,11.649979591369629,1,0,0,1
50.0,13.19294548034668,13.688746452331543,14.689926147460938,16.52364158630371,19.359569549560547,23.561416625976562,29.678112030029297,38.48593521118164,50.509586334228516,66.28272247314453,24.32553482055664,14.008217811584473,11.667762756347656,10.775449752807617,10.692359924316406,1,0,0,0
50.0,13.241101264953613,13.397014617919922,14.023390769958496,15.278538703918457,17.410856246948242,20.655006408691406,25.49884796142578,32.943973541259766,43.739253997802734,58.90089797973633,76.49022674560547,17.738445281982422,12.875612258911133,11.156867027282715,10.549936294555664,1,0,0,1
50.0,12.758596420288086,12.818007469177246,13.259565353393555,14.375649452209473,16.239498138427734,19.217342376708984,24.045297622680664,31.59658432006836,43.339988708496094,59.959144592285156,76.91241455078125,20.483116149902344,14.24227523803711,12.012932777404785,11.17281723022461,1,1,0,1
45.87435531616211,11.94871711730957,11.931647300720215,12.346966743469238,13.403735160827637,15.159428596496582,18.148681640625,23.075448989868164,31.240385055541992,44.496788024902344,61.816829681396484,76.93648529052734,21.928939819335938,15.446603775024414,13.031569480895996,12.065431594848633,1,1,0,1
41.7537841796875,11.241689682006836,11.210947036743164,11.764771461486816,12.810108184814453,14.73962116241455,17.951236724853516,23.41997718811035,32.95890426635742,47.862403869628906,64.31497955322266,76.8569564819336,21.196269989013672,15.807761192321777,13.610167503356934,12.745442390441895,1,0,0,1
42.65742111206055,10.783483505249023,10.915451049804688,11.49778938293457,12.733839988708496,14.915438652038574,18.63185691833496,25.070066452026367,36.24399948120117,51.426029205322266,65.70140838623047,75.92493438720703,19.744544982910156,15.554192543029785,13.72767448425293,13.038768768310547,1,1,0,1
38.591773986816406,10.751575469970703,11.025643348693848,11.821013450622559,13.369375228881836,15.98227310180664,20.57386589050293,28.437721252441406,40.65492248535156,54.625526428222656,66.29959106445312,26.23406410217285,17.790664672851562,14.744840621948242,13.407984733581543,13.056307792663574,1,0,0,1
42.97227478027344,11.253870964050293,11.539685249328613,12.463976860046387,14.073413848876953,16.883798599243164,21.67226219177246,29.497760772705078,40.70676040649414,52.50638961791992,62.74711227416992,24.366262435913086,16.789695739746094,14.074798583984375,12.884952545166016,12.59260368347168,1,0,0,1
47.04670333862305,11.666390419006348,12.089303970336914,13.098274230957031,14.896291732788086,17.935434341430664,22.880741119384766,30.465259552001953,40.236812591552734,50.338478088378906,59.59919357299805,22.33605194091797,15.67265510559082,13.32412338256836,12.333473205566406,12.202521324157715,1,0,0,1
50.0,12.60578727722168,13.16679573059082,14.315893173217773,16.29907989501953,19.50152015686035,24.371057510375977,31.27853775024414,39.50309371948242,48.0268440246582,56.62068176269531,19.69516944885254,14.087862968444824,12.126327514648438,11.349806785583496,11.322800636291504,1,0,0,1
50.0,13.633983612060547,14.20783519744873,15.367701530456543,17.392837524414062,20.485584259033203,24.82913589477539,30.548925399780273,37.51511001586914,45.19843292236328,53.83739471435547,19.303464889526367,12.810194969177246,10.975683212280273,10.319296836853027,10.356650352478027,1,1,0,1
47.265533447265625,14.794968605041504,15.286792755126953,16.279104232788086,18.062610626220703,20.634233474731445,24.17038345336914,28.76496124267578,34.50484085083008,41.75698471069336,51.05186080932617,66.63946533203125,12.072808265686035,9.916019439697266,9.155285835266113,9.088699340820312,1,0,0,1
50.0,15.348268508911133,15.469778060913086,16.28470802307129,17.501541137695312,19.42180061340332,22.20918846130371,26.07529640197754,31.393095016479492,38.612510681152344,48.95933532714844,100.0,15.070913314819336,10.155536651611328,8.847583770751953,8.45408821105957,1,0,0,1
47.40977478027344,14.84938907623291,14.80445671081543,15.041240692138672,15.905782699584961,17.38792610168457,19.6086368560791,22.984743118286133,28.063722610473633,35.54258728027344,48.18767166137695,80.82183074951172,60.10567855834961,13.461954116821289,10.431486129760742,9.287728309631348,1,1,0,1
43.27100372314453,13.51551628112793,13.132241249084473,13.296647071838379,13.879276275634766,15.097556114196777,17.159759521484375,20.383676528930664,25.400726318359375,33.881465911865234,83.92896270751953,66.88309478759766,46.714988708496094,18.11881446838379,13.152210235595703,11.295961380004883,1,1,0,1
43.255943298339844,11.888124465942383,11.58825969696045,11.605477333068848,12.236889839172363,13.336326599121094,15.346040725708008,18.63199806213379,24.24863624572754,35.54228973388672,68.17803192138672,55.42707443237305,36.71186828613281,20.179513931274414,15.152724266052246,13.090097427368164,1,1,0,1
39.547786712646484,10.297560691833496,9.95219898223877,10.120020866394043,10.692676544189453,11.867238998413086,13.904214859008789,17.49439239501953,24.338037490844727,68.0362548828125,56.524864196777344,45.30461502075195,31.054641723632812,20.853652954101562,16.498268127441406,14.553988456726074,1,1,0,1
37.12809371948242,8.785747528076172,8.680234909057617,8.923924446105957,9.648597717285156,11.015703201293945,13.46867561340332,18.157670974731445,65.01580810546875,53.54417037963867,45.03129577636719,35.54710388183594,26.151517868041992,20.06788444519043,16.95211410522461,15.50444221496582,1,0,0,1
41.107208251953125,7.889890670776367,7.778554439544678,8.066707611083984,8.815262794494629,10.217427253723145,12.89970874786377,19.66486358642578,52.24641418457031,44.363914489746094,37.731773376464844,30.706872940063477,24.509714126586914,20.142818450927734,17.552846908569336,16.302696228027344,1,0,0,0
45.11092758178711,6.662398815155029,6.522157669067383,6.716786861419678,7.291512489318848,8.43608283996582,10.811159133911133,100.0,45.652889251708984,38.91506576538086,33.689247131347656,28.96567726135254,24.718446731567383,21.31669807434082,18.99058723449707,17.68727684020996,1,0,0,0
49.215545654296875,5.04533576965332,4.974904537200928,5.161262035369873,5.734437465667725,6.939632892608643,76.53804016113281,50.11939239501953,37.92144775390625,32.40562057495117,28.721473693847656,25.788406372070312,23.26943016052246,21.294147491455078,19.930397033691406,19.088773727416992,1,0,1,0
50.0,3.893958806991577,4.177145004272461,4.957456111907959,7.46010684967041,44.459800720214844,63.377071380615234,77.27137756347656,34.45635986328125,28.171098709106445,24.71365737915039,22.569913864135742,21.206527709960938,20.45084571838379,19.83773422241211,19.83434295654297,1,0,1,0
48.01505661010742,5.928378105163574,7.041893482208252,9.382899284362793,16.102468490600586,36.090614318847656,52.522762298583984,64.43125915527344,36.026981353759766,26.01289176940918,22.09490394592285,19.97756004333496,18.90177345275879,18.41447639465332,18.481990814208984,19.1706600189209,1,1,1,0
43.672977447509766,9.326711654663086,10.672076225280762,13.209699630737305,18.186248779296875,27.368066787719727,38.83848190307617,48.96778106689453,58.61937713623047,27.441551208496094,20.08090591430664,17.207250595092773,15.80933666229248,15.27672004699707,15.42597484588623,16.28336524963379,1,1,0,0
44.113983154296875,11.856773376464844,13.496317863464355,16.391340255737305,21.23309898376465,28.271095275878906,36.686767578125,44.6003303527832,52.98977279663086,65.50901794433594,17.29656219482422,14.643938064575195,13.413692474365234,13.005739212036133,13.250316619873047,14.197154998779297,1,0,0,0
48.25027084350586,15.026175498962402,16.580516815185547,19.01378631591797,22.543079376220703,27.117725372314453,32.41997528076172,38.16269302368164,45.10536193847656,55.81268310546875,14.247355461120605,11.422179222106934,10.236467361450195,9.810839653015137,9.97193431854248,10.70093822479248,1,0,0,1
48.30485916137695,18.732112884521484,20.03959083557129,21.88641929626465,24.377164840698242,27.375770568847656,31.050413131713867,36.04232406616211,43.75827407836914,58.682640075683594,9.044733047485352,7.1021857261657715,6.399003505706787,6.189369201660156,6.377929210662842,6.977072715759277,1,1,0,0
44.09406280517578,20.2663631439209,20.784439086914062,21.661457061767578,22.889019012451172,24.8504581451416,27.84857940673828,32.58259201049805,41.03672790527344,98.23450469970703,76.05253601074219,6.450345993041992,4.362375736236572,3.709629535675049,3.5016684532165527,3.5669684410095215,1,1,0,1
40.18628692626953,20.37479019165039,20.10071563720703,20.451902389526367,21.48609161376953,23.435171127319336,26.857622146606445,33.00876998901367,45.98221969604492,77.79447174072266,58.234493255615234,12.151105880737305,6.532961368560791,4.866631507873535,4.100815773010254,3.732553243637085,1,0,0,1
44.10432052612305,19.237836837768555,18.908159255981445,19.287931442260742,20.52030372619629,22.970495223999023,27.515052795410156,36.6846923828125,77.66793060302734,59.48666000366211,37.146240234375,13.234899520874023,8.364527702331543,6.450257301330566,5.481489658355713,5.040904998779297,1,0,0,1
48.2420768737793,17.820589065551758,17.620033264160156,18.250972747802734,19.908872604370117,23.155792236328125,29.54279136657715,74.94017028808594,58.32548522949219,44.67914581298828,24.265623092651367,13.365777969360352,9.509941101074219,7.696145534515381,6.755590915679932,6.318859577178955,1,0,0,0
49.1986083984375,16.507028579711914,16.2135066986084,16.73726463317871,18.2477970123291,21.268680572509766,27.385574340820312,66.0972900390625,50.73497772216797,39.2309455871582,27.4422550201416,16.474512100219727,11.793298721313477,9.52880573272705,8.342897415161133,7.764236927032471,1,1,0,0
45.44081497192383,15.078851699829102,14.799302101135254,15.294560432434082,16.711597442626953,19.57500457763672,68.85070037841797,57.179073333740234,43.468360900878906,33.901309967041016,26.00313377380371,18.812549591064453,13.851800918579102,11.250788688659668,9.872445106506348,9.2037353515625,1,1,0,0
44.69789123535156,13.761775970458984,13.42255687713623,13.79050350189209,15.007664680480957,67.89777374267578,62.189842224121094,50.66661071777344,38.12809753417969,29.674392700195312,24.299346923828125,19.383684158325195,15.714715957641602,13.12385368347168,11.480469703674316,10.649665832519531,1,0,1,0
49.05723190307617,11.8765287399292,11.180460929870605,11.115418434143066,12.797609329223633,24.440956115722656,59.056427001953125,50.691123962402344,39.1980094909668,29.570106506347656,23.671829223632812,20.0299129486084,17.570634841918945,15.465417861938477,14.458700180053711,13.282699584960938,1,0,1,0
50.0,9.031018257141113,9.747319221496582,11.317367553710938,14.70587158203125,55.67143249511719,52.19779968261719,46.02758026123047,37.460548400878906,28.80099868774414,22.620447158813477,18.836463928222656,16.641504287719727,15.430015563964844,14.885004997253418,15.015070915222168,1,0,0,0
50.0,10.952648162841797,12.047491073608398,14.375261306762695,20.612741470336914,48.51264190673828,43.928897857666016,37.921016693115234,30.715736389160156,23.899890899658203,19.146320343017578,16.1407527923584,14.37195110321045,13.469924926757812,13.210420608520508,13.528039932250977,1,0,1,0
47.49601364135742,12.185318946838379,13.167388916015625,15.635458946228027,47.86861801147461,43.253456115722656,38.74856185913086,33.57764434814453,27.68701171875,22.16029167175293,17.923660278320312,15.101448059082031,13.26823616027832,12.251935005187988,11.851243019104004,11.950809478759766,1,1,1,0
43.600929260253906,12.875288009643555,13.936741828918457,51.260520935058594,44.2911376953125,38.70166778564453,33.70436096191406,28.86122703552246,24.14984130859375,19.98763084411621,16.74245834350586,14.094168663024902,12.51354694366455,11.513076782226562,11.09012222290039,11.055758476257324,1,1,1,0
39.55213165283203,13.507801055908203,62.207828521728516,50.47357940673828,41.5843391418457,34.89495849609375,29.65300750732422,25.151296615600586,20.977764129638672,17.4139347076416,15.055387496948242,12.88503646850586,11.778026580810547,10.813440322875977,10.459083557128906,10.521381378173828,1,1,1,0
35.59276580810547,16.16910743713379,66.68816375732422,51.510169982910156,40.17023468017578,32.08209991455078,25.946895599365234,21.2632999420166,17.639802932739258,14.926253318786621,12.760719299316406,11.300050735473633,10.617242813110352,9.831976890563965,9.586918830871582,9.835062026977539,1,0,1,0
37.16565704345703,23.331693649291992,71.95133209228516,53.548580169677734,39.56352996826172,29.829423904418945,23.193178176879883,18.438968658447266,14.926657676696777,12.382261276245117,10.743974685668945,9.871770858764648,8.928826332092285,8.541393280029297,8.59958267211914,9.014785766601562,1,1,1,0
32.8403434753418,27.640514373779297,81.97982025146484,59.25735855102539,40.4682502746582,27.699560165405273,19.579936981201172,14.487171173095703,11.258928298950195,9.214640617370605,8.108885765075684,7.09351921081543,6.598219394683838,6.4710164070129395,6.677115440368652,7.131913185119629,1,1,1,0
28.359472274780273,26.768037796020508,98.73070526123047,72.0718765258789,47.0063362121582,28.378883361816406,17.536701202392578,11.463894844055176,8.20934772491455,6.470621585845947,5.300464153289795,4.687909126281738,4.40008544921875,4.351121425628662,4.527779579162598,4.743540287017822,1,1,1,0
24.4696102142334,25.353845596313477,37.97863006591797,89.05049133300781,60.51780319213867,34.41840362548828,17.863689422607422,9.703804969787598,6.122570037841797,4.453092575073242,3.6425678730010986,3.2181928157806396,2.9137730598449707,2.7493550777435303,2.732184648513794,2.857635021209717,1,1,1,0
20.5074405670166,24.105276107788086,29.965551376342773,100.0,79.1109848022461,48.79188919067383,23.217233657836914,10.175479888916016,5.171225070953369,3.310375928878784,2.451131820678711,2.0267891883850098,1.8048443794250488,1.7037190198898315,1.6937429904937744,1.7722333669662476,1,1,1,0
16.547388076782227,23.04378890991211,25.891376495361328,33.79557800292969,100.0,72.3383560180664,40.731590270996094,15.989228248596191,5.910227298736572,3.002753257751465,2.082763910293579,1.6579349040985107,1.386993646621704,1.237078070640564,1.1693209409713745,1.163925051689148,1,1,1,0
17.024274826049805,22.700809478759766,23.814268112182617,27.7214412689209,39.575164794921875,95.03845977783203,62.910640716552734,31.366514205932617,10.696342468261719,4.270207405090332,2.3523073196411133,1.6815779209136963,1.3616201877593994,1.1942590475082397,1.1132569313049316,1.0939055681228638,1,0,0,0
21.03314971923828,22.62839126586914,23.8012638092041,27.549514770507812,38.33872985839844,97.68032836914062,64.79364013671875,32.80974578857422,10.777442932128906,4.220852851867676,2.5574240684509277,1.898284912109375,1.500199317932129,1.2937606573104858,1.1897046566009521,1.1547348499298096,1,0,1,0
25.161357879638672,22.645566940307617,22.446292877197266,24.22968292236328,28.944034576416016,45.423828125,89.67391967773438,57.08933639526367,26.322114944458008,9.177467346191406,4.368154048919678,2.8361284732818604,2.1242706775665283,1.7689642906188965,1.5835105180740356,1.5014405250549316,1,0,1,0
29.12879753112793,21.94227409362793,21.52718162536621,22.727296829223633,26.28611946105957,35.86606216430664,100.0,66.71792602539062,36.470760345458984,15.121331214904785,7.244800567626953,4.6775970458984375,3.4378087520599365,2.829277992248535,2.5108065605163574,2.363290309906006,1,0,1,0
28.047569274902344,21.48787498474121,20.416614532470703,20.903703689575195,23.090301513671875,28.436359405517578,100.0,83.09751892089844,52.1534423828125,26.68153953552246,12.899948120117188,7.709867000579834,5.5745463371276855,4.418394088745117,3.8162026405334473,3.513598918914795,1,1,1,0
24.65159034729004,21.414352416992188,19.568628311157227,19.331581115722656,20.47682762145996,23.530853271484375,31.44639015197754,100.0,69.5505599975586,42.109683990478516,22.194486618041992,12.586779594421387,8.475204467773438,6.487930774688721,5.428731441497803,4.8771538734436035,1,1,0,0
25.133190155029297,19.53839683532715,17.95740509033203,17.734678268432617,18.731460571289062,21.469160079956055,28.11746597290039,100.0,72.39558410644531,45.77165222167969,26.705305099487305,16.148836135864258,11.183748245239258,8.687871932983398,7.301402568817139,6.5811991691589355,1,0,0,0
29.198322296142578,17.41751480102539,16.33817481994629,16.38720703125,17.556062698364258,20.48379135131836,27.785064697265625,100.0,68.21166229248047,43.69845962524414,27.06476402282715,17.57737159729004,12.749157905578613,10.187117576599121,8.737921714782715,7.964547634124756,1,0,0,0
29.984163284301758,15.503371238708496,14.835742950439453,15.122406005859375,16.49430274963379,19.68794059753418,28.56782341003418,100.0,63.337867736816406,41.16230392456055,26.785125732421875,18.512523651123047,13.990518569946289,11.49853801727295,10.047679901123047,9.299172401428223,1,1,0,0
25.78583335876465,14.186666488647461,13.796342849731445,14.272818565368652,15.829734802246094,19.363431930541992,31.021099090576172,94.09178924560547,58.995697021484375,38.796268463134766,26.10541343688965,18.817052841186523,14.656052589416504,12.293476104736328,10.930747032165527,10.227272987365723,1,1,0,0
26.290285110473633,13.100208282470703,12.971034049987793,13.657362937927246,15.465356826782227,19.646272659301758,100.0,86.40582275390625,54.21736145019531,36.04286193847656,25.0445556640625,18.67266273498535,14.988502502441406,12.831083297729492,11.59958267211914,10.995706558227539,1,0,0,0
30.49429702758789,12.454158782958984,12.258638381958008,12.818246841430664,14.40289306640625,18.062789916992188,30.714223861694336,100.0,58.433258056640625,38.59524154663086,26.847681045532227,20.07013511657715,16.113941192626953,13.814589500427246,12.409479141235352,11.736536026000977,1,0,1,0
34.487361907958984,11.43328857421875,10.87044620513916,10.962348937988281,11.849438667297363,13.862327575683594,18.539093017578125,99.4793472290039,100.0,51.57516098022461,35.01301193237305,25.479639053344727,19.848453521728516,16.522382736206055,14.587968826293945,13.460897445678711,1,0,0,0
38.475032806396484,9.651947975158691,9.400725364685059,9.755928039550781,10.770628929138184,12.968463897705078,18.287731170654297,96.59261322021484,100.0,48.3686408996582,33.59028625488281,25.256927490234375,20.311922073364258,17.32637596130371,15.568024635314941,14.64311695098877,1,0,1,0
37.65252685546875,8.235028266906738,7.930408477783203,8.090280532836914,8.766130447387695,10.206704139709473,13.37667179107666,25.00992202758789,99.16041564941406,60.806556701660156,39.93476486206055,29.371566772460938,23.33612060546875,19.719459533691406,17.540294647216797,16.342172622680664,1,1,1,0
36.8477668762207,6.489842891693115,6.227049827575684,6.287644386291504,6.757546901702881,7.746669292449951,9.884576797485352,15.558021545410156,83.18325805664062,99.07225799560547,46.4170036315918,33.42662048339844,26.2862606048584,22.05785369873047,19.58233642578125,18.20130157470703,1,0,0,0
40.80985641479492,4.754937648773193,4.6692585945129395,4.8459038734436035,5.313290596008301,6.281945705413818,8.284046173095703,13.977399826049805,76.82159423828125,92.53632354736328,45.442344665527344,33.17274475097656,26.629070281982422,22.79718780517578,20.56368064880371,19.44611167907715,1,0,0,0
39.679805755615234,3.7147514820098877,3.7034525871276855,3.9006948471069336,4.379687309265137,5.295405864715576,7.238463401794434,13.399410247802734,70.31092834472656,85.4906005859375,44.48456954956055,32.67415237426758,26.569217681884766,23.107337951660156,21.14675521850586,20.24515724182129,1,1,0,0
38.804622650146484,3.1802475452423096,3.2244338989257812,3.4450695514678955,3.9084689617156982,4.8156256675720215,6.887155055999756,14.237139701843262,64.56440734863281,79.25919342041016,43.86096954345703,32.07176971435547,26.30705451965332,23.0748348236084,21.35770034790039,20.66895294189453,1,0,0,0
42.78401565551758,2.9858901500701904,3.058558225631714,3.322115898132324,3.855095386505127,4.883486747741699,7.226103782653809,16.776872634887695,57.96662139892578,72.10469055175781,43.935054779052734,31.329940795898438,25.809558868408203,22.823806762695312,21.295700073242188,20.834861755371094,1,1,0,0
39.25587463378906,3.0885608196258545,3.198986291885376,3.499582290649414,4.088760852813721,5.244295597076416,7.965356349945068,19.531259536743164,52.5570068359375,66.23854064941406,72.48316955566406,30.791637420654297,25.3080997467041,22.47572135925293,21.083763122558594,20.747617721557617,1,1,0,0
38.45547103881836,3.408304452896118,3.544933557510376,3.8996026515960693,4.609786033630371,6.004296779632568,9.28238296508789,21.53156852722168,46.168941497802734,59.26659393310547,65.90583038330078,30.418746948242188,24.734403610229492,21.950122833251953,20.673633575439453,20.457061767578125,1,0,0,0
39.226173400878906,3.855121374130249,4.025686740875244,4.445282936096191,5.2568182945251465,6.837220191955566,10.469783782958984,21.47154998779297,40.022789001464844,52.052452087402344,59.32958221435547,31.06880760192871,24.334888458251953,21.460853576660156,20.195812225341797,20.037174224853516,1,1,0,0
35.619136810302734,4.3134355545043945,4.547368049621582,5.077419281005859,6.089255332946777,8.042116165161133,12.500367164611816,23.689449310302734,38.10636520385742,48.53108215332031,55.30342102050781,30.930438995361328,23.328197479248047,20.704477310180664,19.6494083404541,19.687664031982422,1,0,0,1
39.417076110839844,5.9183349609375,6.493307590484619,7.54074239730835,9.562800407409668,13.415454864501953,20.801143646240234,31.41040802001953,40.29656219482422,47.49782943725586,53.14818572998047,23.614959716796875,19.856536865234375,18.406570434570312,18.164215087890625,18.94069480895996,1,0,0,1
43.594886779785156,8.799263954162598,9.813308715820312,11.462536811828613,14.367756843566895,18.972015380859375,25.099233627319336,31.712419509887695,37.753021240234375,43.41770935058594,48.77880096435547,19.202041625976562,16.469295501708984,15.606738090515137,15.789405822753906,16.964208602905273,1,0,0,1
43.074703216552734,11.922212600708008,13.034584999084473,15.11114501953125,17.76697540283203,21.409561157226562,25.841203689575195,30.381155014038086,34.9836311340332,39.92110061645508,45.222984313964844,15.65255069732666,13.334433555603027,12.826104164123535,13.242934226989746,14.631368637084961,1,1,0,1
40.47569274902344,14.992828369140625,16.221141815185547,17.489240646362305,19.626773834228516,21.78795051574707,24.4709529876709,27.69525909423828,31.478546142578125,36.11893844604492,41.49949264526367,46.677249908447266,9.988178253173828,9.474128723144531,9.80350112915039,11.036982536315918,1,0,0,1
